SMILES,Tg,FFV,Tc,Density,Rg
*/C=C(/*)C(CCC)[Si](C)(C)c1ccccc1,97.06749435236813,0.39868124361244156,0.18073670028908032,0.917640726303192,12.929563736042844
*/C=C(/*)C(CCCCC)[Si](C)(C)C,50.99836123177013,0.4164855899929769,0.20517618213849154,0.8520547172586875,12.614227200542754
*/C=C(/*)C(CCCCCCC)[Si](C)(C)C,34.95658658229237,0.4114185540652509,0.24164843628077198,0.8523804187658134,12.299833420928444
*/C=C(/*)CCCCCCCCCCCCCCCCCCCCC(=O)O,12.256147934660568,0.3808493542559834,0.389039950246158,0.8703399345638058,15.10301292677963
*/C=C(/*)CCCOC(=O)c1cc(-c2ccc(OC)cc2)ccc1-c1ccc(OC)cc1,72.99154879573062,0.34818882271779095,0.2445720876101921,1.0614847737474207,15.20963686174737
*/C=C(/*)CCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,40.424285730345396,0.343197722752295,0.24079732597217157,1.0982796313148144,15.17142744623753
*/C=C(/*)CCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,34.37639133151186,0.3588465846014453,0.24807194024395124,1.0533629419522308,14.490648128239155
*/C=C(/*)CCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,30.935960556029034,0.3661926883335431,0.26914334929890615,1.0118864722014167,13.912146107964515
*/C=C(/*)c1c(C)cc(C(C)(C)C)cc1C,158.35542344888052,0.4413912604087763,0.1899194013850326,0.8478548941285948,13.837470637610611
*/C=C(/*)c1c(F)c(F)c(CCCC)c(F)c1F,75.4763156509085,0.40633860323315185,0.1678712641772964,1.0615276990241274,15.91215289312956
*/C=C(/*)c1ccc(-c2ccc(C#C)cc2)cc1,143.24689301303317,0.4184491322427735,0.23435408224089238,0.9939347850600444,18.314531515862388
*/C=C(/*)c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(C#C)cc5)c(=O)c4cc3c2=O)cc1,255.37579962711698,0.3814093746015477,0.23964955989655556,1.1521266272326862,19.85941257512244
*/C=C(/*)c1ccc(C#C)cc1,105.8339500579008,0.4292641453178813,0.2147233107426597,0.9683152525440527,18.414049166927335
*/C=C(/*)c1cccc(C#C)c1,109.8114104581538,0.42896157080438696,0.20410462748350747,0.9706008612023338,17.468114854246668
*/C=C(/*)c1cccc[c]1[Ge]([CH3])([CH3])[CH3],147.4368925862345,0.4291834266801601,0.17991102612467139,0.9436571310933768,14.724516461023388
*/C=C(/*)c1ccccc1C(F)(F)F,107.93656277844414,0.4098923609205994,0.13844193043681596,1.136515638859737,16.76588017491211
*/C=C(/*)c1ccccc1C[Si](C)(C)C,115.76510290083226,0.43155945859195055,0.17986254737938473,0.9389915119007932,14.216207655327741
*/C=C(/*)c1ccccc1[Si](C)(C)C,133.68525070056572,0.4360150146917297,0.17840579067911846,0.9449744439609922,14.627141019707125
*/C=C(\C#N)C(=O)Nc1cccc(NC(=O)/C(C#N)=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccc(N(c5ccccc5)c5ccc(/C=C/c6ccc(*)s6)cc5)cc4)cc3)s2)c1,226.64116214689247,0.39531212968528445,0.27515487304837294,1.1283018086546355,17.546635364382727
*/C=C/*,37.7403919993303,0.4111900560940551,0.31547201270791025,0.8016311407350238,29.098187428663394
*/C=C/C(C(=O)OCc1ccc(Cl)cc1)C(*)C(=O)OCc1ccc(Cl)cc1,56.971877237349595,0.3591398631101323,0.16909051683764573,1.195513194821978,13.740353290472573
*/C=C/C(C)C(*)C(=O)OC,46.44175484136065,0.3650794789717582,0.20488609541675842,0.9704791277703522,15.554996275671204
*/C=C/C(C)CCCCC*,-17.113193310438838,0.40151420039760094,0.26852571391948277,0.8214414591386889,18.41516888395559
*/C=C/C(C*)C(C)CC,16.736573285684,0.400740205660947,0.21238207986390234,0.8188367988490206,14.311912893127895
*/C=C/C(C*)CCC,-7.2785601770257475,0.40449469157684226,0.22594537468253617,0.8104737747226998,13.870611526306824
*/C=C/C(C*)OC,4.0774077584049735,0.3788853840747964,0.23656948867009164,0.9534154890020188,17.217663386345464
*/C=C/C1CC(*)C2C(=O)N(CCCCC)C(=O)C12,94.04829792653547,0.36433721671298874,0.22218275940500076,0.9836101969371568,13.092491777476098
*/C=C/C1CC(*)C2C(=O)N(CCCCCC)C(=O)C12,76.47955232139002,0.36625252184095575,0.22679758509673503,0.9863912250974621,12.91505379412655
*/C=C/C1CCC(*)C1,44.059942666836385,0.3886691661024592,0.25152509570603004,0.893570488968982,19.01481541929222
*/C=C/CC*,-9.887392834937161,0.41025864922554417,0.2616787498242998,0.8418959841691377,18.99854537554338
*/C=C/CCC*,-21.860937304683972,0.40791358856637144,0.2669988646836954,0.8348203906212064,18.43570641185627
*/C=C/CCCCC*,-31.84611931710735,0.40477582816217894,0.30532691950024926,0.8294298070943087,18.813659542255284
*/C=C/CCCCCC*,-29.870243273732697,0.40455191641462257,0.3227130011464483,0.8252146556729063,19.32275878130381
*/C=C/CCCCCCC(Cl)CCCCCC*,-24.448004270223564,0.4009368841657564,0.32827893604172614,0.9054938202680662,19.784618182049496
*/C=C/CCCCCCCC*,-27.16197751190944,0.40449132050783027,0.3612612393730902,0.8235652709251288,19.786022726984278
*/C=C/CCCCCCCCCC(CCCCCCCCC*)COCCOCCOCCOCCOCCCCCC,-22.385386460879797,0.38867755469293813,0.32307206563034374,0.8918878094334368,16.62140440917474
*/C=C/CCCCCCCCCC(CCCCCCCCC*)COCCOCCOCCOCCOCCCCCCCCCCCCCC,-22.92466388597755,0.39301400467183806,0.33803445515323766,0.8824085570767721,17.053197703482855
*/C=C/CCCCCCCCCC(Cl)CCCCCCCCC*,-12.874752259696116,0.4031777545588042,0.358872168144066,0.8811715364586135,19.9270066953982
*/C=C/CCCCCCCCCC*,-26.575086768296522,0.40505864746818704,0.3838725369660879,0.8211796260423784,20.229108502931382
*/C=C/c1cc(-c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2ccccc2-3)c(*)cc1-c1ccc(F)cc1F,114.96189539016268,0.40363697607370275,0.27003078132912856,0.9205873294854741,17.194859439723466
*/C=C/c1cc(CCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCC,63.90222504101153,0.4053789372608207,0.33774225477793784,0.9008708112952037,19.360275816146768
*/C=C/c1cc(CCCCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCCCCCCC,44.81658078402409,0.40420390547146484,0.339645725855024,0.8803312468436553,16.035651922461046
*/C=C/c1cc(CCCCCCCCCCCC)c(*)s1,10.843655812386721,0.4054962134760098,0.3562390840492927,0.9252117633906547,16.136456270622254
*/C=C/c1cc(CCCCCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCCCCCCCC,43.60023652678347,0.4039906208297673,0.3352118461924251,0.8712481021880869,15.979219893329999
*/C=C/c1cc(OCC(CC)CCCC)c(*)cc1-c1ccc(F)c(C(F)(F)F)c1,85.55886100662448,0.3904767167320854,0.18452298979136728,1.0300321485427557,20.527972983133843
*/C=C/c1cc(OCC(CC)CCCC)c(*)cc1-c1ccc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,99.87351214889532,0.38819157905579843,0.2453248060183223,0.9816276512556288,14.47780235211799
*/C=C/c1cc(OCC2CC3CC2C2CCCC32)c(*)cc1OC,129.6724513446942,0.3730812260624193,0.25077262886977114,1.0007375855456162,18.212112931439684
*/C=C/c1cc(OCC2CC3CC2C2CCCC32)c(*)cc1OCC1CC2CC1C1CCCC21,151.86839119705274,0.3819222022545478,0.23623618688018466,1.0003443231817846,17.14843769057085
*/C=C/c1cc(OCCCCCC)c(*)cc1OC,51.050426093995014,0.38341901136982687,0.35208953715689595,0.9554056504926349,19.86596621940845
*/C=C/c1cc(OCCCCCCCC)c(*)cc1OC,42.845976765806284,0.38660428196836916,0.31272800778566,0.9410914468340084,18.61943352639185
*/C=C/c1cc(OCCCCCCCCCCCC)c(*)cc1OC,36.868416302278334,0.3882744887519087,0.30342337389339014,0.9129108437774616,18.275890784278687
*/C=C/c1cc(OCCCCCCCCCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1OCCCCCCCCCCCCCCCC,36.95581561123526,0.39775089778454453,0.3326530088602974,0.8835623688289483,16.19104405135745
*/C=C/c1cc(OCCc2ccccc2)c(*)cc1OC,74.22730660073222,0.36570198401071347,0.26504411363202796,1.0513787120764124,19.14666385123691
*/C=C/c1ccc(*)c(-c2c(OCC(CC)CCCC)ccc3cc(-c4ccccc4)ccc23)c1,115.78868855841287,0.38955568671028773,0.22915165094088125,0.9654490363372632,14.73204281864466
*/C=C/c1ccc(*)c(-c2c(OCC(CC)CCCC)ccc3ccccc23)c1,94.27491840693676,0.39032305136298945,0.23961244967829293,0.9538081282807185,15.085386441835698
*/C=C/c1ccc(*)c(-c2cc(-c3ccccc3)c(OCC(CC)CCCC)cc2OCC(CC)CCCC)c1,71.09436565374916,0.39343436414459104,0.24032591773132883,0.9256054038828989,13.068625137809791
*/C=C/c1ccc(*)c(-c2cc(OCC(CC)CCCC)c(-c3ccccc3)cc2OCC(CC)CCCC)c1,69.65504503174593,0.3937143179478608,0.24061456499413097,0.9327648853027988,13.425848226473484
*/C=C/c1ccc(*)c(-c2cc(OCC(CC)CCCC)c(OCC(CC)CCCC)cc2-c2ccccc2)c1,73.5158596598451,0.3935350814522563,0.23424180512019965,0.906682935192423,13.475191357287887
*/C=C/c1ccc(*)c(-c2cc(OCCC(C)C)c(OCCC(C)C)cc2-c2ccc(C(F)(F)F)cc2)c1,88.87118477448001,0.3886599487481894,0.2081201644022398,0.9684655303751157,17.82491965508134
*/C=C/c1ccc(*)c(-c2cc(OCCC(C)C)c(OCCC(C)C)cc2-c2ccc(F)cc2)c1,88.34822365385475,0.3892842287118139,0.2664234653085105,0.9451565499849786,17.24909219205135
*/C=C/c1ccc(*)c(-c2cc(OCCC(C)C)c(OCCC(C)C)cc2-c2ccc(OC)cc2)c1,84.61657618518564,0.38264531146475933,0.28833696006966,0.9320043487758671,16.84076149539534
*/C=C/c1ccc(*)c(-c2cc(OCCC(C)C)c(OCCC(C)C)cc2-c2ccccc2)c1,87.91512727318445,0.39027592761608515,0.2761905701281374,0.9251243907988369,15.875778152882013
*/C=C/c1ccc(*)c(-c2ccc(OCC(CC)CCCC)c3ccccc23)c1,97.44742716389078,0.38979578728649833,0.23810422188962857,0.9538359416431621,15.135225478542013
*/C=C/c1ccc(*)c2ccc(CCCCCC)cc12,67.83336419110722,0.39870991990617083,0.31082071191621313,0.9329073249776358,20.181246297052915
*/C=C/c1ccc(*)c2ccc(CCCCCCCCCCC)cc12,47.58743265291235,0.3989989013480082,0.3286798324181801,0.9046425434315217,18.505601108530364
*/C=C/c1ccc(*)cc1,68.45297066353743,0.38907962855835687,0.2732541532813778,1.0022398565213757,24.566796054157102
*/C=C/c1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(/C=C/c7ccc8c(c7)c7cc(*)ccc7n8CC(CC)CCCC)cc6)c(C#N)c5)cc4)cc3)cc2C#N)cc1,148.84984266458537,0.3883266023981442,0.2610578858276425,1.0103431358433879,19.98588601020315
*/C=C/c1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(/C=C/c7ccc8c(c7)c7cc(*)ccc7n8CC(CC)CCCC)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,181.65954150198223,0.38637021726868137,0.20305770064685078,1.0660305696051062,21.20813257754567
*/C=C/c1sc(*)c(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,21.311364362413386,0.40213600522505427,0.3576835277157677,0.9149444123723569,13.759823484491625
*/C=C/c1sc(/C=C/c2cc(CCCCCCCCCCCC)c(*)s2)cc1CCCCCCCCCCCC,28.905939300167073,0.410954057520444,0.3132768544823365,0.9353019144903839,15.381368508653217
*/C=C\*,39.14850446917175,0.4136411616453413,0.3028461641621626,0.8157545524745977,28.218846303175106
*/C=C\CC*,-9.656214102457842,0.4114349414715824,0.2647442167050981,0.8423857941029684,18.9755934640659
*/C=C\CCC*,-21.871524435959827,0.4092920164186553,0.2671133932555535,0.8360280087736005,18.43357848396392
*/C=C\CCCC*,-31.200761570947154,0.4078414136862183,0.2813135010707589,0.8316203143225704,18.43970327069714
*/C=C\CCCCC*,-30.319565209441336,0.4058385139552753,0.2975040588105251,0.8294491610730828,18.727767818622475
*/N=C/c1ccc(C=Nc2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(*)c(-c5ccccc5)c4)cc3)cc2-c2ccccc2)cc1,277.95430568395926,0.3914411925409944,0.24228996302972233,0.9641431488049841,19.887907946685065
*=C(C#CC(=*)COS(=O)(=O)c1ccc(C)cc1)COS(=O)(=O)c1ccc(C)cc1,91.39432536441927,0.37316231320279986,0.20416501908723594,1.179589806851952,14.502023889253158
*=C(C#N)N1C(=O)c2ccc(C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C(=*)C#N)C5=O)cc3)cc2C1=O,228.02174424760335,0.3699267147378715,0.24042664251611298,1.1803694252486658,20.533483775006196
*=C(C#N)NC(=O)c1ccc(C(=O)NC(=*)C#N)cc1,196.2362579330868,0.34317071669852156,0.23849885228172307,1.1863554276086803,19.419778799333663
*=C(C#N)c1ccc(C(=O)OC2CCN(C(=*)c3ccc(OC)cc3)CC2)cc1,119.77665876336224,0.3721606750284528,0.2340833281675852,1.0919759402397884,17.57962642639169
*=C(C#N)c1ccc(C(=O)OCC2CCCN(C(=*)c3ccc(OC)cc3)C2)cc1,99.93086509965231,0.36811816279368725,0.23173008321596844,1.088201585777359,16.903241028589793
*=C(C#N)c1ccc(C(=O)OCCC2CCN(C(=*)c3ccc(OC)cc3)CC2)cc1,89.28469606194865,0.36858527960358034,0.23923654349493406,1.079255114074989,17.732566436926945
*=C(C#N)n1c(=O)c2cc3c(=O)n(C(=*)C#N)c(=O)c3cc2c1=O,263.33467215838175,0.3743601432704111,0.22010190319429346,1.2304720269753728,21.893816398857666
*=C(C)CCC(=*)C,20.516347321176863,0.3938252913838541,0.22916901879588467,0.869035267328814,16.255316005449103
*=C(CCC(=*)c1ccccc1)c1ccccc1,105.1706160563649,0.391061680885368,0.20136753998807316,1.0147740804314447,14.833094175268084
*=C(Cl)CC(F)(F)C(=*)F,0.3764875146678577,0.35637063917570655,0.12411696639042366,1.357541634597365,19.9496598820116
*=C(F)C(F)(F)C(F)(C(=*)F)C(F)(F)F,-5.366734108962965,0.32943157470540874,0.10350521095632956,1.4723584883768033,18.533996702502126
*=C(F)C(F)(F)ON(C(F)(F)F)C(F)(F)C(=*)F,-15.661078815807013,0.315913828877819,0.10284799768948998,1.5330711928822676,18.07953803706575
*=C(OC)c1ccc(C(=*)OC)s1,71.80721689999487,0.3711010447526562,0.22966582474598318,1.1384836574253014,19.230523211949077
*=C([2H])C([2H])([2H])C([2H])([2H])C(=*)C([2H])([2H])[2H],57.92830778843958,0.3917524284179098,0.22395460104265172,0.9567738394369191,17.481579376925072
*=C(c1ccc(Oc2ccccc2)cc1)c1ccc(C(=*)c2ccc(Oc3ccccc3)cc2)cc1,152.1880902298002,0.38456894605137604,0.2265666426599388,1.0838174824154825,16.96633381120203
*=C1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c2cc(-c3ccc(-c4ccc(-c5ccc6c(c5)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C6=*)s4)s3)ccc21,53.135164225809724,0.40445005395533806,0.29537597156195267,0.972855913545703,16.818183949047
*=C=C=C(CCCCOC(=O)NC(=O)OCCCC)C(=*)CCCCOC(=O)NC(=O)OCCCC,25.020504756094272,0.3488854007431614,0.2637074340100807,1.0599689240812347,14.616093529061033
*=C=C=C(CO)C(=*)CO,48.79284242313448,0.31728050505001737,0.2204380640052257,1.1030524797141938,18.154753040033704
*=C=C=C(COC(=O)NCC)C(=*)COC(=O)NCC,121.92752226538605,0.3404641394103937,0.23360456349908307,1.099372678274599,15.103933598027886
*=C=C=C(COS(=O)(=O)c1ccc(C)cc1)C(=*)COS(=O)(=O)c1ccc(C)cc1,80.36153798543013,0.3649469982046791,0.1950299346705403,1.1925745646599777,14.605125157636518
*=C=C=C(COS(=O)(=O)c1ccc(OC)cc1)C(=*)COS(=O)(=O)c1ccc(OC)cc1,65.64319780918214,0.35049240750838495,0.2087174290981391,1.223656552702367,15.57566049557284
*=CC#C[Si](C#CC=NN=*)(c1ccccc1)c1ccccc1,132.89974140075327,0.4188683333039442,0.22607947392947123,1.0273886152289315,17.43806955543805
*=CC(=O)NCCCCCCCCCCNC(=O)C(=*)C,38.6496874292171,0.3530646853655075,0.29235199262087397,0.9853173583079815,18.66970448280166
*=CC(=O)NCCCCCCNC(=O)C(=*)C,46.10782120776919,0.33127569719060185,0.27233565648631386,1.0380024964554653,17.90540525037597
*=CC(=O)NCc1cccc(CNC(=O)C(=*)C)c1,114.7092506553702,0.3242321878778726,0.2379740235286657,1.1136326900677829,17.36011943841029
*=CC(C)CC(=*)C,33.29432869357453,0.3987463653492002,0.21958502307168237,0.8713851709121947,16.075670904817866
*=CC(C)S(=O)(=O)CC(=*)C,60.24660736067244,0.3745225232906138,0.19419767071384395,1.1318265041737516,17.07755606563557
*=CC1CC(C=*)C2C3CCC(C3)C12,140.63740475078848,0.38869954847047145,0.2128696283704588,0.9507963780922074,15.318441174198899
*=CC1CCC(C=*)C1,63.06637795659328,0.3888185674497413,0.24623390865670391,0.9442600378478957,18.896268539016503
*=CCC(F)(F)C(=*)F,7.672803010008528,0.3527078430989548,0.14309958550792615,1.2852858717983313,19.80838620184135
*=CCCC(=*)C,6.422566997447811,0.39627255818135493,0.2483734843023619,0.8976251282103632,17.433276503725704
*=CCCC(=*)C(C)(C)C,42.00452828241079,0.3960144893661426,0.20948593082273703,0.8544320981038207,15.252579489584228
*=CCCC(=*)C(C)C,17.665851709914747,0.399262974424478,0.2280955997512107,0.8670049330627754,15.642437564296063
*=CCCC(=*)CCC,-6.035484913018644,0.4016728176694857,0.24382819030180197,0.8789922693138569,15.232553566330601
*=CCCC(=*)CCCCCCC,-19.306481017069586,0.4044583243909879,0.29515538797611207,0.8571235169895866,14.430938488877803
*=CCCC(=*)CCCCCCCCCC,-12.189794079137938,0.40416251745140475,0.33718240801658605,0.8469158497132478,14.181557638954452
*=CCCC(=*)Cl,2.0047731985875195,0.3898833720778127,0.195533474433338,1.137350964748366,19.82189422688606
*=CCCC(=*)c1ccccc1,54.57992745434106,0.38147080127501043,0.21318260621229654,1.0096562922812078,15.844627889320638
*=CCCC=*,3.0628940180363937,0.39922826834950037,0.26193459355973087,0.9365059006874354,19.46878899715852
*=CCCCC(=*)c1ccc(Cl)cc1,35.91454918424124,0.389360588997407,0.18113357120608625,1.0930516529845171,17.41898617322411
*=CCCCC(=*)c1ccc(OC)cc1,36.120812683017476,0.3728612229588197,0.24354503670599043,1.016356272060629,16.93257884657469
*=CCCCC(=*)c1ccccc1,36.25998210087166,0.38336344775497366,0.2161679492007061,0.9944612966479773,16.08346815088125
*=CCCCC=*,-10.451166044629282,0.39924457538867736,0.2711224838409469,0.9169145749897487,19.271820843636057
*=CCCCCCCC=*,-21.859051116939934,0.400208817518385,0.31405096376435937,0.8807405221697353,20.00429985917826
*=CCCCCCCCCCCC=*,-21.620654769258543,0.40179797722806526,0.36569870475858424,0.8584558269008475,20.197300096827796
*=CCC[C](=*)[Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC,20.973133265664217,0.3956980691715197,0.23586625101272224,0.8753682096586071,13.179388060827128
*=CCS(=O)(=O)C(C)C(=*)C,65.0922804816518,0.373131951450903,0.19414344302684805,1.1386921186540875,17.341241116785827
*=CCS(=O)(=O)CC(=*)C,43.09956721556988,0.3685962708530423,0.19904915715930183,1.1853904540690796,17.825745708648853
*=Cc1cc(OC)c(/C=C(\c2ccc(OC)cc2)c2ccc(C(=*)c3ccc(OC)cc3)cc2)cc1OC,152.14405921122093,0.3757801687939582,0.25614548092955325,1.037326035304702,18.843177155280827
*=Cc1ccc(/C=C(\c2ccccc2)c2ccc(-c3ccc(C(=*)c4ccccc4)cc3)cc2)cc1,209.179490894275,0.3989937819438133,0.25706777209695464,1.0085467719345897,19.396920273380545
*=Cc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccc(/C=C/c5ccc(/C=C(\C#N)C(=O)NC6CCCCC6NC(=O)C(=*)C#N)s5)cc4)cc3)cc2)s1,192.22157580764312,0.39304319082537037,0.2579784242441628,1.109734622014678,16.684499135043936
*=Cc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccc(/C=C/c5ccc(/C=C(\C#N)c6cccc(C(=*)C#N)c6)s5)cc4)cc3)cc2)s1,204.38508675302148,0.4128643452256155,0.26352472768767166,1.1020826703776894,18.04274970925279
*=Cc1ccc(C(=*)c2ccc(C(F)(F)F)cc2)cc1,137.35333463175886,0.39655460882931587,0.18940933994536874,1.1318545861586755,20.415873897530258
*=Cc1ccc(C(=O)CCCCC(=O)c2ccc(C=C3CN(C)CC(=*)C3=O)o2)o1,89.43880366606223,0.3541182700876307,0.23311211784276847,1.103605600670622,18.15942629159081
*=Cc1ccc(C2=CSC(=*)S2)cc1,120.24230950187612,0.397841575302955,0.24011329232494955,1.1528418727394765,21.27668456832336
*=Cc1ccc(C=*)cc1,97.95801474201969,0.38514408932718774,0.2547080217710242,1.0327531712637323,22.227767738962093
*=Cc1ccc(C=C2SC(=S)N(c3ccc(N4C(=O)C(=*)SC4=S)cc3)C2=O)cc1,185.71797316882095,0.3765434969351805,0.24107048257084723,1.2198922297497212,20.894033238518425
*=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccc(C=C(C#N)C(=O)Nc6cc(-c7ccc(O)c(NC(=O)C(=*)C#N)c7)ccc6O)s5)cc4)cc3)cc2)s1,215.92369610006864,0.3849374119576849,0.2535135808465277,1.1550169667825823,17.71783435607442
*=Cc1ccc(N(c2ccccc2)c2ccc(C=C(c3ccc(OC)cc3)c3ccc(C(=*)c4ccc(OC)cc4)cc3)cc2)cc1,171.9213307943428,0.4004690980985792,0.24930565224520862,1.0425464229807286,17.79502184236645
